lat,lng,renewable_proximity,demand_proximity,transport_score,land_cost,energy_cost,subsidy_score,efficiency_score,cost_per_kg
-10.160643603470874,-60.112277672775775,0.5487902395316187,0.5647337401654057,0.6548487057604183,1468592,0.1,0.6658362789695347,0.615620938994745,2.11
-65.40993415190226,156.9142760243417,0.7873771807278259,0.828050258971909,0.9693542253937721,1905261,0.11,0.18646443114877387,0.8386745695107709,3.0
26.80868740389161,163.64255260739316,0.5818908628095779,0.7526511818932357,0.7953456050722648,1695112,0.17,0.8376325843724388,0.7221040772415802,2.1
-8.995901951069925,172.92230423158964,0.7098123975094746,0.8346209364916591,0.8757137971822566,620918,0.25,0.6496520830317206,0.8262873752630665,2.14
74.64053134175532,27.689190928086134,0.7929382797282979,0.868205751675809,0.3202165578196426,1910211,0.11,0.3404760066457408,0.7503224904708896,2.72
-27.767359758892127,119.09192047520105,0.6652278571663229,0.9143951014125384,0.8522614507200938,1513821,0.14,0.6994696453473321,0.7967133323654843,2.28
-42.29156416655725,-119.92407244077242,0.6523676821031514,0.7283592361491732,0.7467287544141926,956802,0.09,0.7362916799303449,0.7062951600544467,1.28
66.38284801331835,-171.0790062510094,0.6600627961502933,0.7660469524813169,0.8733008891741061,1167316,0.12,0.39034893216236255,0.714690961074219,2.57
-61.819368472713414,-126.09905109458737,0.8087795577700512,0.8116462387004001,0.9974085487130929,2427593,0.24,0.33806448058353655,0.8734995101062605,3.82
19.50762984875513,-160.39969800590333,0.9446492298027312,0.8663012767830052,0.7221596191474232,1670137,0.13,0.4989656108384652,0.9217205270635856,2.24
9.01303858894633,-75.36652540202678,0.6654576584925052,0.6661907097357627,0.9002434739135363,1836527,0.16,0.4949962392775364,0.6803893237210827,2.86
-56.872551718900446,16.587800760021366,0.7678974725299526,0.39484045808360146,0.9169868309736983,804561,0.18,0.9583694891675886,0.6776844064000196,1.24
6.707951032555698,-16.821404397183414,0.5221949670245833,0.49852850173535423,0.9317238706692297,2447198,0.16,1.0,0.5418128881975016,1.81
34.718170259196924,-73.03254914870605,0.8554570780041177,0.65283702698971,0.6719517145730233,622067,0.16,0.6909779001800738,0.7343139884067569,1.59
70.94957419166326,-14.528078489482368,0.510532642099431,0.5330689020496544,0.7711630560468162,1495822,0.22,0.6245744767555668,0.4958501933720868,2.55
-40.45706889319241,77.9126663836742,0.7565528298640098,0.47136041430034636,0.6626884222467895,1854945,0.16,0.90074757308125,0.7039556613123731,1.64
28.756871135288876,-11.01124241450293,0.6809253256008628,0.6046889499980286,0.28774331202991554,1778483,0.25,0.6794420253985962,0.5327158302116985,2.85
-53.917042412799475,123.7117367785624,0.7789459611277126,0.7422895006687286,0.30215022752717285,1533375,0.09,1.0,0.6730339049224229,0.98
25.18808797138408,103.44540423365567,0.8386596503202273,0.4182180955740747,0.566717875089368,2575907,0.16,0.8488405627903506,0.5777858286721762,2.59
38.36281402045978,-23.17496210982432,0.6057837641095901,0.6645067767685426,0.8164954209986278,2446648,0.12,0.761315854083011,0.6866478859595436,2.37
-18.27852604961575,168.45077223694824,0.5992584184203911,0.7553217571899242,1.0,2605670,0.18,0.47162145060235594,0.7790526906140693,3.02
44.163826547378136,-90.24254092185765,0.5673980637843041,0.8108394130630682,0.4720827116531283,1622219,0.06,0.3716696301422636,0.6025159205121974,2.5
11.526870811951824,-79.15933531393746,0.6410495839201156,1.0,0.6892428606921898,1648570,0.19,0.501504730246353,0.8046049596831046,2.53
16.925118923340804,-114.00672770409058,0.5506464043878759,0.8781689895256816,0.4076155372853748,1800381,0.15,0.9005354755814682,0.5705039983106033,2.01
51.602341145200285,-132.79316416943323,0.8385720452057948,0.8549295095208375,0.7904046805979019,2265941,0.22,0.6053987575067622,0.8229627183036038,3.07
-76.93096481548977,-67.79425005264659,0.6964065612520145,0.8808136072582612,0.8737325067928384,1120695,0.21,0.7668499399488252,0.7822932189282245,2.15
-22.671052128215905,-166.00760595723213,0.5142180027512449,0.9195535505711143,1.0,1928443,0.16,0.4207333356516155,0.7898355249502181,2.96
75.72749979197022,102.05505292626003,0.6449695075201776,0.6610331608728911,0.7933891345784679,2559555,0.25,0.8271610838264396,0.7198858339773206,2.65
-40.63364841728266,55.59494740131353,0.7834880329058751,0.7621598581315858,0.6468792363783276,1760538,0.21,0.890493823480927,0.7145461028363579,1.99
79.37184865858384,25.425954686684094,0.7192582287517235,0.8890165183305425,0.38807130637847953,871732,0.07,0.5237667381795136,0.749345519958355,2.12
14.470297991063916,-7.3513911309747755,0.7309415123129657,0.7377582432722912,0.7118209213356491,2495833,0.09,0.6129596125065147,0.651646697148775,2.45
67.87296291222248,-76.01653446279529,0.9342083265879596,0.8971264591582875,0.4960872195911338,2714020,0.15,0.47505753627927405,0.8078792115668914,3.3
5.614613853162794,-114.35207697107606,0.5946454190928429,0.7429636526241893,0.6064199637404114,1179069,0.22,0.41033095478782544,0.7564161816553423,2.58
59.64818309039751,-144.69401615926188,0.9134096156820513,0.5631978286546109,0.7491635266423635,2371791,0.2,0.6284996046179041,0.7224553971055825,3.12
-85.83260673074446,-147.5870558091171,0.9014691770430783,0.7800436224638743,0.7215090328573941,1632439,0.08,0.22046381760117828,0.7399077181487064,2.82
-19.245509616729976,179.02339604139542,0.6676965507225375,0.9755381425492963,0.4771120695162307,2618343,0.22,0.5443798045455636,0.7084477290607308,2.93
-33.38968685683516,-165.5428691690014,0.24589361844206747,0.6453787217614656,0.6706349244512113,2772705,0.18,0.5684493186661277,0.535488675801345,2.84
-58.33656627766122,30.908464481461607,0.8290552618967565,0.7602842092283771,0.2997406811194685,2486575,0.14,0.5135154989834165,0.6192510413893748,3.03
-74.63617055031017,15.606755428654708,0.6876630706056178,0.4898348918713226,0.5601360815383194,633376,0.23,0.5730780459727298,0.6089239163339385,2.24
-85.72207437759867,-6.82066125543659,0.5523550105946127,0.6088503151867333,0.8768153927190494,1199258,0.2,0.7703646474786267,0.7193492471041921,2.0
31.264430799434805,65.74228572577269,0.8138632842746173,0.7412864695297168,0.5276456862633602,1103337,0.22,0.4549315469907962,0.6497230848048491,2.79
-49.8474947621846,173.2421914971673,1.0,0.9126904520152892,0.33320541670745474,2759153,0.08,0.6979020619168117,0.777271037412468,2.36
-70.11162324142161,134.17187850908886,1.0,0.5073252575822628,0.413872173699793,2769845,0.09,0.5210342427330209,0.6727760565892771,2.76
45.48994613897659,108.88188257323878,0.9284650190453533,0.9779661604476979,0.451668985336909,1505514,0.06,0.31331175558490637,0.8525026127506042,2.59
-51.85276113036468,-160.09759372991155,1.0,0.7249061992912158,0.9519191137031681,1368392,0.24,0.6207559950674493,0.8548549671425159,2.78
-27.93830269578445,-50.675451592242496,0.6777039713253307,0.723426802657893,0.9364055768444933,805483,0.13,0.5524962503165949,0.7519945574907784,2.1
-44.51716502754118,50.749774647015556,0.8064887049384727,0.8636413875167106,0.31744899277568295,2550547,0.21,0.47916824280165754,0.6711022623136016,3.19
7.356852782901939,-129.0809688858578,0.8110176809567491,0.8630161981470255,0.8078638817257641,601134,0.09,0.37512235484925355,0.7788514571464544,1.68
24.045923115672238,-34.97730177749517,0.6780396843328844,1.0,0.7927958732649659,1367410,0.16,0.7595426117175441,0.828772667722375,2.21
-84.46235715825256,52.925912568241785,0.6136424512279403,0.8160625348044706,0.5425812240806422,2344061,0.1,0.8954388491883294,0.6784566482553067,1.63
-47.67031447025584,-106.15148486884789,0.694085196309426,0.6112715334582103,0.7658076776346396,1839625,0.09,0.8691039491333328,0.5933912780793147,1.61
63.83066587292484,19.925453322427245,0.3902378208887999,0.7652228956016508,0.34702927553717033,2785890,0.05,0.5768573535031386,0.45768265123451674,2.53
6.562266446468371,170.34545050902148,0.6653907222479898,0.7416410736549389,1.0,1260319,0.19,0.4425554502449086,0.7162300653373105,2.72
30.35704131045803,55.58813279179529,0.6761729789042574,0.700775327015063,0.47614153838705264,2238245,0.18,0.5817433637848601,0.7047024177100681,3.09
-31.82763416702842,-146.8749369505512,0.8159801726317639,0.9056427105816116,0.546782190953144,1902498,0.18,0.6770592440020584,0.735367682807559,2.63
-47.76928575698141,4.967658580810564,0.8877872050595451,0.8599994233274044,0.805910789673143,1490510,0.08,0.35288612000259745,0.9545561443623949,2.64
61.987777578458605,-99.43035015734259,0.5835834092684686,0.9589832710647626,0.629815598124919,646710,0.13,0.29343458828559404,0.744577189400588,2.67
59.90184666466226,-5.7504629945867975,0.6452853746838269,0.9216625923896813,0.7653633151134968,2975346,0.21,0.6848837214689104,0.7208544750955657,3.35
-42.567177733463694,78.66115616087501,0.5854293678178029,0.9895659132506801,0.7629422528208516,2017063,0.07,0.7047886419302234,0.7406281537693375,1.71
22.63937954737972,-101.37546049062509,0.7030508648937125,0.6411092439282845,0.7681524533901725,829016,0.22,0.33053846388997227,0.7153387655022435,3.05
-50.6537165000147,-113.42717563689814,0.5254690565232603,0.7219641327763314,0.5759381324533366,2093150,0.2,0.4331311576318565,0.5400344167764726,3.06
73.43690373570132,22.684916836899532,0.5645047653211106,0.7781312028037942,0.7105485790654558,1904659,0.09,0.4582834540413194,0.6483942769041419,2.33
8.047310825118899,17.98164618608817,0.6285350232197955,0.8455535821082156,0.8070214007732512,2510911,0.11,0.6560071761079419,0.6212265280252112,2.35
13.02815779170406,-84.63416043192316,0.6537985780058349,0.9880689446637585,0.8529058952908257,1753849,0.15,0.5298826785292046,0.850865442919362,2.14
-34.64246204469481,165.81177167148348,0.7216625418995714,0.6359170785918203,0.6889787630320876,1695615,0.2,0.5453404760380705,0.6875113808253134,2.38
-74.03896953982118,24.512413936146004,0.5997078916013421,0.8169170327220641,1.0,1272396,0.08,1.0,0.7907788868535691,1.08
7.419263622773357,-143.06531628564028,0.7303937288236477,0.5095781512799675,0.5023679867635696,1176029,0.17,0.5356348061489881,0.6356195067886804,2.44
49.630565794751476,-54.38440339275529,0.7742918763977841,0.7629291251542011,0.8461182245343158,1045866,0.09,0.5975363668148942,0.7161206942839997,1.76
-49.32419420759885,-69.00498517960092,0.6664506561996605,0.730109077428517,0.9303140211770035,1185033,0.07,0.5946385101009862,0.783015916837882,1.81
33.92766006845244,124.7236015932317,0.8483034188907983,0.8689590943805248,0.6001218822535646,1636045,0.19,0.5284175696910623,0.7469924753577538,2.68
42.52549805352953,59.29815492372484,0.719573177453698,0.5464098644812124,0.39960923736132337,1887263,0.12,0.4126345002072984,0.6013868653804222,3.03
31.22252847801913,-40.08195276406306,0.996088728814926,0.6437688570218237,0.4796043429727508,2965704,0.14,0.6197623746534775,0.7177822053720049,2.93
-57.62840122386712,-122.40703201713514,0.6473696337367377,0.49470301435796404,0.6227210903623831,2729674,0.05,0.4891388139755834,0.6165456323165327,2.41
69.70687436435071,-99.21303267049244,0.7382634154014154,0.849931882648792,0.5663181057097412,2736461,0.2,0.5470936733763954,0.6542223931632706,3.05
-47.001520701652375,-159.38678209953187,0.9285040434109884,0.9635078699496916,0.827575635788264,1095096,0.2,0.5879762065372499,0.8073682443374408,2.71
5.909259702566871,-30.083789636720724,0.7414513726522908,0.7063636072994146,0.5306583213933876,2537065,0.23,0.18109729371372513,0.6203506004141249,3.84
26.411325801491543,-86.4555897469322,0.8275558872665828,0.7279997106907407,0.672776220810752,945486,0.18,0.8693459134971283,0.7861564526045933,1.5
33.566724423437506,89.62571937729189,0.523343941879201,0.755806815785175,0.6732752118871226,1951816,0.14,0.3023843360561383,0.7465488927463081,3.31
-60.28599281147159,9.884845657588585,0.7512482172665323,0.6185090423230492,0.6624351212211373,601970,0.13,1.0,0.7046155082726229,1.26
-61.64250122753601,-28.432397806019623,0.8291258712515258,0.8418431207946563,0.9661336622003656,1808006,0.2,0.9301411994500672,0.8745566527564774,2.34
7.5471924088987095,161.35678893240117,0.6517167838043755,0.7306920443278706,0.8157539380737128,1958983,0.08,0.5014973005879692,0.6986427928206866,2.29
26.75796284563046,87.6179861181875,0.8918044417730285,0.8533463285136772,0.6665953535636757,1044115,0.11,0.8601245048953711,0.7945655246083752,1.38
5.401454078418254,-131.63988556406073,0.4677191857853392,0.7916844461432326,0.7067856505320054,2057459,0.08,0.3550554265719028,0.5244219578064385,2.74
-58.97248630627142,150.093240115985,0.6399390943287809,0.7697176248248612,0.7808333057558878,804064,0.23,0.8337026826691847,0.7509968178083588,1.56
-76.80666304229214,-2.2256530654330504,0.6309234611749541,0.5705252454777717,0.6738353371435092,2737367,0.07,0.6110238190645816,0.6309914843232209,2.51
71.23483465989978,114.91802092796291,0.6664580397362136,0.759469902452932,1.0,2452796,0.14,0.36020078206554573,0.7775771798379036,3.43
51.488869624698225,-174.25990278178486,0.8257943796869941,0.680354354519276,0.5544007150819124,2857828,0.09,0.18229357638193106,0.6473349316817666,2.84
70.01275999568509,19.48276294570374,0.5193516217924103,0.6440021858672484,0.39203296762796885,2193647,0.07,0.3980596413977048,0.5394550127731284,2.37
-24.432566525711167,21.55054062210678,0.9589522871776408,0.5381321834927963,0.5268386881914833,2607617,0.09,0.7163348162970398,0.6571774325805415,2.28
-46.81445407937729,-147.63241205064563,0.7773910391483028,0.785437638719192,0.41461734259408606,2226094,0.09,0.5959629871673345,0.6989985075683155,2.49
-29.51519487898372,114.44267744338737,0.5108720001392387,0.7028508590597103,0.9968578786631532,1126984,0.07,0.4671589112078247,0.71225366288109,2.01
-82.45753708737323,-107.35528516228956,0.6661641676731231,0.7460991670074602,0.5434455500337213,1804535,0.11,0.9047898266732297,0.6396509400546405,1.36
-86.86225193252206,120.2863957634982,0.6756306901839857,0.646150332366503,0.7799803004729313,1447807,0.24,0.4847558958350627,0.7167166804058468,2.71
7.553298177108687,95.49464986641317,0.4110676800499879,0.6838172318817856,1.0,2426706,0.11,0.33542875932605987,0.6910611551099394,3.33
63.24910164446874,26.30921790687958,0.7382335248968022,0.7905693503759288,0.7388198372640493,906321,0.23,0.5541236695639296,0.7636233676286509,2.47
0.14007340612369035,-64.80928906518739,0.7814628537556638,0.4967178018135903,0.45075333338752344,1367179,0.17,0.6756230973215551,0.5837083873110366,2.26
19.84600828852625,-60.86598313267861,0.5446104342901157,0.7237889919932804,0.994103562687203,2970274,0.16,0.7420770442382459,0.8768427797436253,2.78
-33.230276288904705,-170.47254678114268,0.6299241155871725,0.5944705965861032,0.7057619002910809,1618284,0.11,0.6947454347301958,0.6843361383801356,1.94
40.94233505766971,55.398571776697366,0.542427073657727,0.8485623015108514,0.7240865213402723,2034028,0.21,0.7363761238858685,0.6658346685664696,2.59
-23.472268894779333,-150.8216853791801,0.8872633785501552,0.5210763076575381,0.7967578059552813,2933515,0.21,0.530133867386862,0.675321659187549,3.21
43.29662741025891,132.5087269015943,0.5959135161985685,0.5367786337082641,0.9266230900258814,1971690,0.19,0.8443392042546882,0.65618881669021,2.11
-9.400584250968038,57.92378166714087,0.7662871991964884,0.7875950583175787,0.4380777295728882,1231003,0.07,0.6894638086869898,0.6440084514074222,1.42
-15.844872862908531,155.89370408519068,0.6498269829005333,0.7626422995086416,0.8963537009364692,1651624,0.08,0.5187614111391651,0.731526682938474,2.24
-21.66743479073365,78.42766353454175,0.7223364099564328,0.6204013550868319,0.6257087804983567,2935134,0.08,0.4509904425593033,0.6680209544424329,2.52
-59.74334903895828,-148.3278096780741,0.8963626862437933,0.5937976686617183,0.9308712011340263,1852880,0.22,0.5208750027641278,0.7122275492300683,3.03
-38.74563541651725,134.9435883123997,0.6877785681725463,0.5660056761559771,0.5649281010699252,2707924,0.12,0.3554387038626655,0.6183744357805582,3.15
-71.59741964349007,7.739599580342286,0.6992403152122992,0.5059336949711943,0.5165691352706894,1138542,0.13,0.5742587738582898,0.6032975686069086,1.83
-44.493815326343395,14.009277928754216,0.8701187648591131,0.7232852489769653,0.8481202050252876,2777128,0.1,0.8559394730970783,0.7848568254339895,1.92
47.096711496877305,-96.87347185778566,0.587780376439548,0.7671411034834514,0.7409918862107385,2342699,0.09,0.49453696511132206,0.6388050786918485,2.58
-20.781202469958885,77.74579576196447,0.5255117030116445,0.7312655201949503,0.5773083404684209,2537305,0.13,0.3654545345123087,0.5705656429861177,3.18
-60.195865236321474,-60.43257881259895,0.6936528311545743,0.6357931566795041,0.6317455937629611,2663111,0.12,0.5314486770032321,0.5922478109622078,3.07
85.31447996020452,120.41932687437128,0.8124394236789655,0.5741653236731019,0.6291095602257679,2450645,0.1,0.5590792301216131,0.6522357970951136,2.51
65.04326436134,110.33706643268835,0.5115333644423018,0.4824031103687584,0.18747312239399372,695624,0.14,0.3755784968113035,0.3909863596093631,2.31
63.891628371390794,70.46395706709237,0.5244570665634893,0.6240717211131556,0.6241930453303414,2245136,0.06,0.33784136152432237,0.6212991417793315,2.62
-49.375924408180005,-77.35956870405269,0.718756023396478,0.554941811905826,0.7046379415252239,2146596,0.07,0.958426978544149,0.6700272752225104,1.64
-55.544041829863765,108.96157116219257,0.8000509096866809,0.6342121184232312,0.5926770453843455,2995254,0.25,0.637102804175146,0.7333124499424903,3.54
-49.40402264886242,112.27776141441063,0.9226452524747351,0.7947823473699008,0.969821421573803,1400526,0.11,0.7074687349271904,0.9510021308393518,1.76
-72.14045711009116,-172.82239616651086,0.8393205281766657,0.6305646776033338,0.8700573271023291,715872,0.05,0.5157700026170663,0.7804049393855864,1.51
-36.95572476663428,54.59424502049032,0.45161188777018246,0.8800933447971799,0.7732319370995385,1900548,0.08,0.7074107939069987,0.7133403062611499,1.79
28.71178670325874,-170.82626135688776,0.5297036041983569,0.7239006607893195,0.7938073127244503,1900664,0.15,0.5200917262973843,0.7194520941684924,2.84
-41.50983578741321,16.987503574997902,0.6418529990109976,0.6632090929686011,0.4290851103946987,2351492,0.23,0.6982377542787761,0.532193411086158,2.79
-70.98259552107723,23.497857129129102,0.4881721098046864,0.8196520247359339,0.535317614009376,537878,0.11,0.7504789485473775,0.5584301143653251,1.5
-10.587016655179909,34.43520144892446,0.6026408321506052,0.6381528126809064,0.8082152305344042,2803442,0.05,0.6683953529655583,0.6631284170075907,2.79
-77.21432037726858,-54.71514022032872,0.5337844508377535,0.9277447645891341,0.7885358478932037,1367423,0.23,0.3820734087801324,0.7355159406991735,2.95
-37.73903991069362,-98.49899516235983,0.6189529412754282,0.9323073410366405,0.6692184423541424,1335858,0.11,0.642648228937984,0.7016561428045537,2.15
-42.96696484808657,154.31349307612845,0.7714396780273952,0.639608196487685,0.5540554292609655,2880454,0.05,0.44528295706254073,0.6013881801484496,2.74
20.057596979628997,75.67995410447557,0.3807277651292264,0.7649788038769597,0.7205723361833969,2791820,0.17,0.5804875531827838,0.596253302394298,3.39
-47.82561870727663,39.17233928262959,0.7088598824692587,0.7656283966336862,0.48003690197085713,1746225,0.1,0.56367979657935,0.5943540634046833,2.78
85.57817224055154,3.780264152888634,0.7247895835196635,0.7027176471637033,0.6919774741463885,1052849,0.09,0.4360533738871719,0.6639677116399302,1.89
-17.001093153799843,55.92363575503768,0.7378813089164007,0.641553214440547,0.7605805509519578,511900,0.09,0.935447397740932,0.791022141224931,0.62
24.379544497489576,-154.72425115257153,0.676239782016527,0.807581576164685,0.7681108522163551,2487849,0.18,0.5501385562745066,0.7722796764217306,3.06
57.323254256656895,106.56667928424605,0.7122345280762024,0.909388459474855,0.7669897759446883,1208356,0.19,0.5298192765355313,0.7058926405439818,2.49
19.51164563124074,134.75120907881012,0.3926429193768392,0.6997815579770343,0.7153361335911055,606644,0.12,0.9952941639499936,0.5834516344098502,0.95
11.308417451780187,-51.2559773206774,0.7260851429000347,0.9306127641044251,0.9003732800043682,1071922,0.18,0.7758324044371978,0.8765255422932964,1.89
32.94824605156815,-84.24934427839045,0.7828840392835468,0.5808447528519733,0.4094513001648657,720219,0.1,0.5751022747983756,0.6320441334749698,1.82
5.378762777348399,144.66463680942178,0.5030947610591417,0.6307072844886937,0.7317347679752655,830434,0.09,0.5244595060956807,0.6028554968777335,1.78
37.73765445583125,-71.41466958757174,0.6837664751588662,0.9254272280307658,0.6554720607058915,2906406,0.1,0.30281534346595596,0.709049795728082,3.49
45.03557916618922,-8.95637258860532,0.43700702311489675,1.0,0.7194975591119941,626423,0.17,0.6151318197920724,0.7376106355960799,1.84
-34.7959330869276,-157.02677476689757,0.7857263998616095,0.9009545724538092,0.7042597097488054,1034952,0.18,0.37006821791329864,0.7661293836198223,2.18
-81.13459352061926,105.15390471184531,0.3408729879380886,0.7153227638052759,0.7890422147188058,867283,0.2,0.6074620078498539,0.5544188790717268,2.26
11.16258266751808,71.80182704860488,0.6216103612901187,0.5817937968740501,1.0,2801329,0.14,0.43629791965645814,0.6794785836091894,3.64
19.695074797852214,-97.8666931877576,0.8946411411242808,0.5986400298504035,0.49423043718700566,1616432,0.07,0.6841470215143166,0.7608839080991061,1.49
-21.77584732270219,-155.41716398359776,0.5444876857495738,0.5486632360535391,0.9204498046154485,1538162,0.16,0.27034644283450987,0.6611685445829302,3.13
28.813316222211114,84.2681236889801,0.6168229795762094,0.8795113788499157,0.7212102204904965,1538088,0.08,0.7512664077780379,0.7317212836122601,1.66
28.274054500482947,-102.11379589646687,0.6000692514205672,0.8474112697331296,0.9908089295850686,2672293,0.12,0.3760081254455988,0.8071772872919958,3.42
34.61217703499962,-179.10571742541617,0.7714082595103917,0.6330251671078099,1.0,776933,0.14,0.6199396253667839,0.8298761212557254,1.87
84.66565578010827,83.4839322745845,0.8600004454510529,0.8045404283023482,0.5836846178181864,1666129,0.22,0.6409353393459721,0.7037364152255392,2.43
-35.78941754092782,168.70299201830045,0.7330992876807689,0.6592291003968583,0.8569378894349655,1914739,0.12,0.7994997255792873,0.6795896891393026,1.64
-82.30917732682198,48.71336117172655,0.6619587677107333,0.4934691317249498,0.44444004529440934,2395968,0.16,0.689843966020427,0.5287722316323107,2.11
62.02241557204002,-14.490857413504273,0.9268718015110848,0.8905172537390078,0.6693757278524424,1591098,0.19,0.3140547944769975,0.779186440165492,3.12
-43.22624202031748,5.942225088289689,0.9886317404015961,0.9277332985312546,0.7873508752655267,2674632,0.16,0.7327841046342446,0.9274927093173033,2.46
-10.56446966732048,-34.919247273161005,0.8747496111672056,0.9343397296725909,0.77181744458455,1892896,0.21,0.5718232097326166,0.9098899347418564,2.87
88.19418964076354,-129.9425638210019,0.5816349935709049,0.7437942241088797,0.5607165608376712,879740,0.21,0.13207581706291632,0.5649319805663209,3.4
28.02394158431693,-90.4411949120743,0.5497670866988323,0.7601248799308246,0.7898530577309302,924361,0.17,0.8227431232635247,0.6854239039579004,1.75
74.32336736533,16.10326896168533,0.7218332931305045,0.826043105690781,0.8788163785017804,1704598,0.19,0.6885135139960643,0.7629105041893885,2.66
87.35083464641875,-116.1287871331371,0.38816996331931314,0.8651378035080064,0.3943390967245782,1943957,0.05,0.7966005039793547,0.4885682670504653,1.82
-15.868534961282364,98.39448511002627,1.0,0.3973825910420512,0.7058052448218737,1428587,0.19,0.7169780989128949,0.7261645437220191,1.99
-85.13549486716597,-98.2132249435486,0.7761166049096432,0.691159326501535,0.8519295541882941,1711779,0.21,0.5501753487387566,0.7454424789250581,3.06
-24.28384288789819,116.97285302961944,0.8876004073142254,0.6391166118138841,0.535951613570415,884362,0.09,0.7792087458807244,0.7579701550198074,1.57
73.65848947524083,165.4473637467945,0.5903070812739367,0.8122029634172021,0.30405558157798573,1410094,0.16,0.6780980501945237,0.5251413529706777,2.48
76.6897496078135,52.60358125430341,0.6904812558797715,0.8892870511864381,0.53823169754393,1007081,0.08,0.9626463038751285,0.748343300843645,1.09
-53.81131837209386,17.849704387278052,0.27257362846966743,0.5058065395257727,0.8471756867887738,2547678,0.06,0.6390980472359692,0.4792462782424428,2.28
-79.12372678844181,90.65969267149012,0.7304954306221183,0.966101493860753,0.8016505721961317,1376422,0.05,0.6229877287748257,0.8155392690531125,2.08
64.76263126618608,-140.40059161888377,0.8984740944586226,0.704190939031862,0.8105946268360338,2023663,0.15,0.7199119703758066,0.7748393017551747,2.62
75.94152429798592,32.1468258317214,0.6978222307029591,0.9404533067992891,0.9106383363454698,2138986,0.11,0.5789504158171628,0.8987051744123121,2.51
-20.399059056445353,-77.72827610239561,0.9755244646261378,0.8183320444403829,0.9531546690542168,2801273,0.1,0.48913577910102324,0.9726192864459853,3.3
-0.34027048517749847,-34.68865239615346,0.6709869836570019,1.0,0.7290415740947694,1587244,0.19,0.8833077197319761,0.7765950441906116,1.92
88.4113780636969,-102.75439556233255,0.5263028857192817,0.75441348276548,0.7705461161358463,2641147,0.17,0.0,0.6188682426478886,4.03
-78.4981347187306,33.38981701374152,0.39473377616865596,0.5155573757682458,0.4428097389813475,1858639,0.23,0.3657943047009018,0.3747831623385439,3.43
23.860937399059452,-33.042298087355846,0.7453263774891482,0.405328254786276,0.8149616673769705,2942769,0.08,0.9057716080655388,0.5866104352935242,2.33
-58.08918887482404,-113.13956580310447,0.6462501609278147,0.5759590726244717,0.5196218427125174,2109432,0.17,0.5182328721144608,0.5919383217809296,3.25
-4.910123371893349,-140.43502581454095,0.8358337778221265,0.8527798227538377,0.5651384922277299,1473076,0.12,0.6267509479150803,0.750262849256554,2.08
-17.802518964571433,127.3486942564711,0.5341885074261413,1.0,0.8425804782621547,1832706,0.06,0.42768453987094374,0.750727462616972,2.54
42.119968679243726,-94.23148972515656,0.6033648648102319,0.9381400659745627,0.8838056223024939,1921467,0.24,0.22917826227208382,0.795400693085545,3.77
79.12750648288329,-86.23285926099894,0.8740169805515442,0.8851181706246385,0.967947344711004,544175,0.11,0.6069999105498356,0.9230175231699329,1.34
-53.66258185614354,-8.607736743737462,0.5732736492350261,0.6063369483531814,1.0,2999620,0.06,0.19285044769054072,0.6322709718884028,3.33
-41.10539315860726,70.67469338076864,0.7564219185675931,0.4715649750316246,0.4032293524565123,2270519,0.05,0.6328262706211083,0.4668810016022896,2.14
-28.534544053749215,-117.05587582597333,0.34586166685380076,0.6412380472855388,0.8855082736399058,1641796,0.13,0.49767783992907383,0.6168847652776499,2.59
-78.37281595344251,178.48925669364138,0.8280773656599153,0.6466383670863449,0.8075403167143035,1336936,0.09,0.5445629818015372,0.8122449740657833,1.77
18.76267006323657,85.06848169371739,0.8597540707662525,0.8416135973249254,0.532164307764633,1835654,0.19,0.6549555174390435,0.7244699373814962,2.72
88.63214804497062,-17.16188301506881,0.6175213577494592,0.5683220226947117,0.8414318356005523,1317143,0.22,0.7187378509442048,0.6401421478245501,2.34
-42.93296394659583,92.3706992825521,0.6029639302463926,0.82439135707181,0.9649805569101735,1078036,0.07,0.7098676118458502,0.7346959783382467,1.65
-7.512695658190609,120.98410654133045,0.879817516621867,0.8146604504773347,0.5980680166233395,751406,0.11,0.25561870661370323,0.7447365900936064,2.08
-43.76225883495661,85.93922740423147,0.6482212366566489,0.7848290980987235,0.7227989007294329,2477650,0.12,0.6125716127106892,0.6948694242744955,2.32
89.34932641768435,139.65481967737463,0.6865590695869045,0.7532810243804653,0.42927154666457684,2139435,0.09,0.6493832913698538,0.6292098968261359,1.88
82.16604824452929,34.80947011892337,0.8421370431916255,0.9585240400952957,1.0,1292649,0.1,0.5322749735670737,0.9136855186753363,2.25
73.02164235455263,132.09550190943617,0.39516144818718507,0.3596958260303781,0.8695351268899205,518802,0.19,0.3374965969442522,0.4973137898782781,2.3
-75.13760183625506,-165.7399928740433,0.9241218744102843,0.9457242401004593,1.0,2375867,0.11,0.7113736109732626,1.0,2.23
46.581509430540706,-18.983303227029467,0.6177956662363815,0.7232274709133422,0.6347031751848151,1062425,0.24,0.8367594232440352,0.635476032133468,1.87
57.60558429663945,50.74265939447358,0.6792607040275824,0.5890359724750505,1.0,837674,0.25,0.6146186025890392,0.7497304142068928,2.21
33.829768151446544,110.31180294868949,0.6645850205503415,0.7792748445932896,0.7903381024183389,1456730,0.13,0.7871402632013036,0.7037016116465215,1.7
